AverageUV,AverageTemp,AverageHumidity,EstimatedTime,IsSweaty
0.53921630718060154,81.8,81.2,2022-09-23T22:46:27.0000000Z,0
0.34004389563601817,85.6,90.4,2022-09-23T22:46:32.0000000Z,1
0.3353958901086177,90,93.75,2022-09-23T22:46:37.0000000Z,1
0.65923883569544617,93.75,77.5,2022-09-23T22:46:42.0000000Z,0
0.39170241572941478,91.6,85.6,2022-09-23T22:46:47.0000000Z,1
0.5367848828966133,92.6,83.4,2022-09-23T22:46:52.0000000Z,0
0.46557772558475086,89.5,89.5,2022-09-23T22:46:56.0000000Z,1
0.41148638196163728,88.8,86.8,2022-09-23T22:47:02.0000000Z,1
0.52695481578903858,89.6,83.6,2022-09-23T22:47:07.0000000Z,0
0.29685676397740057,90,80.25,2022-09-23T22:47:11.0000000Z,0
0.59345192468519758,84.8,82.2,2022-09-23T22:47:17.0000000Z,0
0.45498166075889629,78.8,84.6,2022-09-23T22:47:22.0000000Z,0
0.42270736093541128,80.6,86.2,2022-09-23T22:47:27.0000000Z,0
0.62718762557954266,87.5,89.5,2022-09-23T22:47:32.0000000Z,1
0.55250314690115,79.75,87.25,2022-09-23T22:47:36.0000000Z,0
0.63536958621504136,87.2,86.2,2022-09-23T22:47:42.0000000Z,1
0.22886895656502357,92,86,2022-09-23T22:47:47.0000000Z,1
0.50222826525409636,78.6,86,2022-09-23T22:47:52.0000000Z,0
0.56880171417635961,86,87.75,2022-09-23T22:47:57.0000000Z,1
0.30564777237847679,92.2,87.4,2022-09-23T22:48:02.0000000Z,1
0.43594971746103373,91.4,78.6,2022-09-23T22:48:07.0000000Z,0
0.58934416009673263,85.25,81.5,2022-09-23T22:48:11.0000000Z,0
0.42478171487380018,81.6,81.8,2022-09-23T22:48:17.0000000Z,0
0.47476947687000592,81.6,74.8,2022-09-23T22:48:22.0000000Z,0
0.48715653206689408,87.8,82.2,2022-09-23T22:48:27.0000000Z,0
0.44603912014915387,79.25,80.25,2022-09-23T22:48:32.0000000Z,0
0.5529010718303865,93.2,87.6,2022-09-23T22:48:37.0000000Z,1
0.75696382308573518,84.25,95,2022-09-23T22:48:42.0000000Z,0
0.42932825018700205,78.2,91.2,2022-09-23T22:48:47.0000000Z,0
0.61410630405102828,83.8,82.2,2022-09-23T22:48:52.0000000Z,0
0.75022703565234217,83.75,85.5,2022-09-23T22:48:57.0000000Z,0
0.51179947149350868,91.8,90.8,2022-09-23T22:49:02.0000000Z,1
0.36118762878814392,90.4,81.6,2022-09-23T22:49:07.0000000Z,0
0.65953113133026664,85.4,87.4,2022-09-23T22:49:12.0000000Z,1
0.51737741971271622,81.25,83.25,2022-09-23T22:49:17.0000000Z,0
0.42633304043448395,81.8,83.2,2022-09-23T22:49:22.0000000Z,0
0.25547487137715452,86,82.6,2022-09-23T22:49:27.0000000Z,0
0.40419953961209737,81.25,84,2022-09-23T22:49:32.0000000Z,0
0.59524526251065346,84,81,2022-09-23T22:49:37.0000000Z,0
0.44873029373152917,83.8,85.4,2022-09-23T22:49:42.0000000Z,0
0.42658983746716234,88.25,81.25,2022-09-23T22:49:46.0000000Z,0
0.61385751688496382,81.2,86.2,2022-09-23T22:49:52.0000000Z,0
0.51686569267852833,86.2,85.2,2022-09-23T22:49:57.0000000Z,1
0.54727847462796431,89.2,82.8,2022-09-23T22:50:02.0000000Z,0
0.46534701722064742,86.5,82.75,2022-09-23T22:50:07.0000000Z,0
0.32175566395277888,82.6,82.4,2022-09-23T22:50:12.0000000Z,0
0.63954665823724588,89,87.4,2022-09-23T22:50:17.0000000Z,1
0.4760999976791645,90.6,87.2,2022-09-23T22:50:22.0000000Z,1
0.51135388075788946,72,76,2022-09-23T22:52:04.0000000Z,0
0.5067273676712194,83.25,87,2022-09-23T22:52:07.0000000Z,0
0.295745470843827,84.4,88.2,2022-09-23T22:52:12.0000000Z,0
0.54049398347510769,74.5,87.25,2022-09-23T22:52:17.0000000Z,0
0.47711491892580937,79,84.8,2022-09-23T22:52:22.0000000Z,0
0.5513900322295755,77,88.2,2022-09-23T22:52:27.0000000Z,0
0.53535765638910338,93.25,90.75,2022-09-23T22:52:31.0000000Z,1
0.37321003951152909,86,88,2022-09-23T22:52:37.0000000Z,1
0.653968143797084,74.6,83.6,2022-09-23T22:52:42.0000000Z,0
0.61717084981278236,86.5,81.5,2022-09-23T22:52:47.0000000Z,0
0.60592318314253524,89.6,80.4,2022-09-23T22:52:52.0000000Z,0
0.51802934865281891,81.75,84.5,2022-09-23T22:52:56.0000000Z,0
0.48164646399349575,82.5,83.75,2022-09-23T22:53:01.0000000Z,0
0.52115227183696955,86.6,83,2022-09-23T22:53:07.0000000Z,0
0.658294380606921,90.2,89.6,2022-09-23T22:53:12.0000000Z,1
